When,Phone1,Phone2
2020-02-01 21:20:18,6700000090,6700000042
2020-01-17 05:20:20,6700000021,6700000063
2020-02-10 01:17:50,6700000048,6700000041
2020-02-22 10:00:58,6700000074,6700000032
2020-01-26 11:53:10,6700000025,6700000044
2020-02-05 15:00:46,6700000023,6700000082
2020-01-26 14:35:38,6700000003,6700000003
2020-02-12 00:38:37,6700000073,6700000098
2020-01-05 01:07:46,6700000056,6700000028
2020-01-17 00:01:10,6700000046,6700000089
2020-02-16 19:01:02,6700000071,6700000075
2020-02-02 21:30:08,6700000036,6700000087
2020-02-15 07:35:49,6700000047,6700000004
2020-01-12 11:43:21,6700000083,6700000058
2020-02-15 19:52:30,6700000039,6700000051
2020-02-28 14:58:12,6700000082,6700000033
2020-02-25 03:43:36,6700000067,6700000018
2020-01-29 14:15:52,6700000049,6700000070
2020-02-05 22:39:29,6700000078,6700000087
2020-01-23 08:44:20,6700000021,6700000049
2020-01-14 02:39:31,6700000060,6700000068
2020-02-26 12:52:33,6700000084,6700000073
2020-01-27 19:03:22,6700000075,6700000062
2020-02-18 10:30:34,6700000028,6700000033
2020-01-27 00:27:18,6700000058,6700000041
2020-02-17 17:17:31,6700000084,6700000094
2020-01-12 09:13:51,6700000060,6700000018
2020-01-29 21:55:15,6700000094,6700000094
2020-02-01 19:08:38,6700000074,6700000088
2020-01-27 17:08:52,6700000049,6700000025
2020-02-15 19:29:37,6700000075,6700000042
2020-01-08 18:22:26,6700000060,6700000007
2020-02-22 08:08:26,6700000006,6700000016
2020-02-01 06:06:28,6700000000,6700000086
2020-02-12 17:32:31,6700000061,6700000078
2020-01-06 14:00:51,6700000071,6700000013
2020-02-01 19:47:10,6700000073,6700000014
2020-01-09 22:23:06,6700000010,6700000002
2020-02-13 03:35:25,6700000006,6700000065
2020-01-05 03:51:09,6700000073,6700000046
2020-01-18 18:27:24,6700000031,6700000067
2020-01-14 07:21:05,6700000046,6700000048
2020-02-16 00:26:33,6700000038,6700000012
2020-01-31 11:07:23,6700000075,6700000077
2020-01-29 09:29:08,6700000070,6700000020
2020-01-14 01:24:38,6700000024,6700000040
2020-02-13 05:08:03,6700000068,6700000086
2020-01-18 02:05:11,6700000053,6700000044
2020-01-25 18:19:09,6700000035,6700000086
2020-01-07 06:05:15,6700000081,6700000011
2020-01-10 07:18:54,6700000053,6700000004
2020-01-17 17:42:41,6700000044,6700000063
2020-01-26 23:18:22,6700000046,6700000094
2020-01-29 15:37:32,6700000061,6700000017
2020-01-06 12:24:57,6700000080,6700000040
2020-01-07 16:43:12,6700000053,6700000009
2020-02-23 21:57:13,6700000080,6700000001
2020-01-25 19:45:18,6700000058,6700000082
2020-01-25 00:34:37,6700000089,6700000080
2020-02-24 00:32:00,6700000007,6700000018
2020-02-15 11:37:26,6700000024,6700000088
2020-01-18 01:31:34,6700000042,6700000097
2020-01-11 05:24:31,6700000034,6700000022
2020-02-17 08:29:35,6700000011,6700000047
2020-02-22 15:33:17,6700000088,6700000035
2020-02-25 09:43:32,6700000080,6700000054
2020-02-11 23:31:26,6700000059,6700000099
2020-02-12 14:41:06,6700000064,6700000001
2020-02-14 14:36:03,6700000069,6700000073
2020-01-03 12:18:23,6700000000,6700000011
2020-02-07 13:44:33,6700000091,6700000076
2020-01-21 13:44:06,6700000030,6700000088
2020-01-27 12:44:53,6700000045,6700000009
2020-01-23 14:25:17,6700000039,6700000005
2020-01-24 20:04:01,6700000008,6700000076
2020-01-02 17:35:32,6700000060,6700000085
2020-01-05 10:46:26,6700000082,6700000000
2020-01-13 17:05:26,6700000055,6700000073
2020-02-04 01:28:37,6700000009,6700000048
2020-02-28 09:42:47,6700000016,6700000000
2020-01-27 09:30:03,6700000066,6700000097
2020-02-23 04:58:41,6700000072,6700000046
2020-02-08 02:23:34,6700000084,6700000063
2020-02-29 10:30:23,6700000063,6700000094
2020-01-09 08:00:16,6700000001,6700000013
2020-01-17 11:20:17,6700000004,6700000080
2020-01-16 03:25:21,6700000009,6700000009
2020-01-21 21:44:16,6700000029,6700000047
2020-02-28 09:34:28,6700000083,6700000060
2020-02-04 22:29:40,6700000084,6700000092
2020-02-08 17:11:16,6700000060,6700000051
2020-02-29 07:56:38,6700000085,6700000013
2020-02-12 19:24:30,6700000075,6700000011
2020-02-01 08:52:23,6700000030,6700000079
2020-01-09 22:36:06,6700000098,6700000009
2020-01-11 12:44:23,6700000033,6700000092
2020-01-01 12:29:47,6700000091,6700000038
2020-02-21 00:20:40,6700000051,6700000079
2020-02-23 10:05:10,6700000073,6700000039
2020-02-06 00:56:48,6700000081,6700000024
2020-01-24 13:26:47,6700000071,6700000081
2020-02-26 20:17:08,6700000068,6700000076
2020-02-05 22:21:27,6700000040,6700000038
2020-01-31 09:07:35,6700000079,6700000023
2020-01-28 23:37:47,6700000065,6700000027
2020-01-22 12:35:19,6700000050,6700000031
2020-02-19 17:57:40,6700000039,6700000020
2020-01-27 13:27:36,6700000059,6700000002
2020-01-25 06:42:30,6700000019,6700000089
2020-01-13 10:15:32,6700000080,6700000051
2020-01-10 16:44:48,6700000066,6700000078
2020-02-16 21:46:03,6700000043,6700000043
2020-01-04 02:36:54,6700000053,6700000000
2020-02-08 10:28:18,6700000018,6700000009
2020-02-28 06:12:24,6700000038,6700000026
2020-02-01 12:24:25,6700000009,6700000035
2020-02-15 00:20:33,6700000043,6700000027
2020-01-02 08:32:10,6700000077,6700000016
2020-01-28 13:06:37,6700000025,6700000028
2020-01-28 19:10:52,6700000040,6700000044
2020-01-18 11:52:23,6700000027,6700000037
2020-01-10 17:48:47,6700000011,6700000045
2020-01-14 20:24:29,6700000081,6700000025
2020-02-25 08:12:11,6700000042,6700000050
2020-01-14 14:53:52,6700000042,6700000097
2020-01-17 13:38:09,6700000040,6700000095
2020-02-29 14:32:40,6700000047,6700000075
2020-02-19 03:35:16,6700000074,6700000063
2020-01-18 03:35:42,6700000087,6700000070
2020-02-02 16:52:20,6700000009,6700000074
2020-01-24 06:20:20,6700000017,6700000031
2020-02-28 14:53:10,6700000005,6700000074
2020-01-05 18:13:59,6700000004,6700000069
2020-01-18 23:27:45,6700000036,6700000086
2020-02-24 07:19:52,6700000087,6700000050
2020-01-07 06:14:40,6700000083,6700000093
2020-01-23 17:02:18,6700000091,6700000099
2020-02-28 23:32:55,6700000097,6700000048
2020-02-26 11:45:38,6700000072,6700000031
2020-01-06 00:18:46,6700000004,6700000074
2020-01-14 04:39:49,6700000042,6700000085
2020-01-25 09:37:11,6700000009,6700000039
2020-01-06 00:46:06,6700000074,6700000005
2020-02-22 03:18:45,6700000091,6700000057
2020-01-02 02:07:54,6700000052,6700000074
2020-02-21 15:11:26,6700000071,6700000021
2020-02-01 12:06:09,6700000057,6700000033
2020-01-06 12:32:33,6700000003,6700000029
2020-01-19 23:30:39,6700000005,6700000072
2020-01-05 05:46:16,6700000058,6700000065
2020-01-21 18:45:46,6700000069,6700000072
2020-02-14 01:36:50,6700000008,6700000057
2020-01-11 19:04:40,6700000021,6700000009
2020-01-01 01:55:07,6700000088,6700000045
2020-02-28 15:02:25,6700000065,6700000043
2020-01-24 18:51:39,6700000079,6700000082
2020-02-29 07:27:30,6700000080,6700000098
2020-02-09 13:14:58,6700000020,6700000007
2020-02-11 03:32:55,6700000020,6700000055
2020-02-05 14:55:49,6700000044,6700000050
2020-01-07 23:02:40,6700000053,6700000070
2020-01-30 20:57:38,6700000067,6700000076
2020-01-07 02:36:27,6700000041,6700000068
2020-02-15 07:33:01,6700000006,6700000093
2020-01-07 02:42:53,6700000060,6700000051
2020-02-19 07:38:45,6700000000,6700000075
2020-02-02 09:02:52,6700000046,6700000043
2020-02-01 01:50:03,6700000089,6700000023
2020-01-20 04:59:17,6700000049,6700000095
2020-02-23 04:39:04,6700000003,6700000066
2020-01-11 23:13:04,6700000047,6700000065
2020-01-28 22:47:31,6700000080,6700000095
2020-02-16 21:42:22,6700000016,6700000071
2020-02-08 10:07:07,6700000030,6700000024
2020-02-14 16:49:51,6700000045,6700000038
2020-01-22 17:58:37,6700000016,6700000016
2020-02-05 23:15:39,6700000090,6700000062
2020-02-02 11:22:28,6700000062,6700000055
2020-01-10 19:08:37,6700000044,6700000032
2020-01-08 00:34:27,6700000009,6700000082
2020-02-24 01:01:53,6700000095,6700000091
2020-01-07 10:11:38,6700000018,6700000015
2020-01-22 13:12:39,6700000044,6700000052
2020-02-20 08:31:08,6700000087,6700000092
2020-02-09 01:45:23,6700000007,6700000022
2020-02-09 02:10:56,6700000023,6700000010
2020-01-18 23:18:11,6700000043,6700000099
2020-01-23 15:37:14,6700000021,6700000066
2020-02-09 17:14:16,6700000039,6700000025
2020-01-23 23:54:22,6700000080,6700000062
2020-02-16 05:09:15,6700000088,6700000084
2020-02-27 16:06:41,6700000006,6700000092
2020-02-14 00:09:04,6700000097,6700000078
2020-01-18 21:34:08,6700000098,6700000024
2020-02-23 16:08:00,6700000013,6700000086
2020-02-28 10:58:05,6700000091,6700000047
2020-01-19 23:31:50,6700000044,6700000039
2020-02-09 03:40:41,6700000081,6700000092
2020-02-28 17:49:44,6700000049,6700000000
2020-01-06 04:27:41,6700000015,6700000083
2020-02-08 08:14:34,6700000043,6700000010
2020-02-09 22:12:08,6700000060,6700000032
2020-02-23 11:26:36,6700000098,6700000010
2020-01-11 01:08:49,6700000003,6700000055
2020-02-04 03:54:05,6700000015,6700000079
2020-01-30 21:37:25,6700000029,6700000010
2020-01-03 14:49:27,6700000033,6700000064
2020-02-07 21:01:15,6700000070,6700000019
2020-02-15 21:00:49,6700000004,6700000019
2020-01-14 06:38:27,6700000072,6700000060
2020-01-03 02:44:35,6700000048,6700000098
2020-01-08 12:27:43,6700000027,6700000081
2020-01-05 00:02:07,6700000076,6700000059
2020-02-07 20:48:05,6700000012,6700000082
2020-01-20 21:43:05,6700000035,6700000032
2020-02-06 05:44:50,6700000085,6700000062
2020-02-13 19:35:16,6700000096,6700000025
2020-02-14 17:48:06,6700000021,6700000050
2020-01-28 02:06:34,6700000047,6700000023
2020-01-19 18:18:50,6700000069,6700000039
2020-02-26 00:31:49,6700000067,6700000039
2020-01-18 11:34:03,6700000081,6700000019
2020-01-03 11:46:57,6700000014,6700000003
2020-01-31 10:59:21,6700000044,6700000018
2020-01-13 06:54:51,6700000077,6700000080
2020-01-31 10:10:10,6700000072,6700000042
2020-01-27 08:07:39,6700000072,6700000028
2020-01-18 11:27:33,6700000059,6700000039
2020-01-16 23:17:13,6700000064,6700000016
2020-02-06 13:22:28,6700000059,6700000075
2020-02-01 19:11:06,6700000026,6700000016
2020-02-29 15:30:14,6700000086,6700000056
2020-02-28 19:02:44,6700000007,6700000032
2020-01-26 22:19:26,6700000063,6700000043
2020-01-27 23:37:47,6700000053,6700000092
2020-01-03 16:23:31,6700000002,6700000095
2020-01-14 04:20:17,6700000071,6700000008
2020-01-21 12:27:19,6700000015,6700000011
2020-02-09 02:10:00,6700000094,6700000063
2020-02-22 08:41:35,6700000002,6700000009
2020-02-01 21:14:27,6700000063,6700000089
2020-02-01 14:15:30,6700000030,6700000048
2020-01-22 02:09:01,6700000084,6700000039
2020-01-12 13:47:36,6700000083,6700000056
2020-02-06 05:47:55,6700000050,6700000055
2020-02-08 12:01:49,6700000006,6700000088
2020-02-08 09:36:40,6700000083,6700000007
2020-02-07 15:24:07,6700000089,6700000039
2020-02-01 17:36:45,6700000083,6700000014
2020-01-20 11:08:11,6700000018,6700000094
2020-01-29 10:25:45,6700000048,6700000046
2020-01-30 05:13:06,6700000086,6700000072
2020-02-04 12:49:44,6700000057,6700000004
2020-01-02 20:42:02,6700000016,6700000052
2020-02-28 02:48:34,6700000059,6700000089
2020-01-16 19:38:31,6700000006,6700000041
2020-02-28 08:26:58,6700000070,6700000036
2020-02-05 17:19:05,6700000070,6700000050
2020-01-11 07:11:19,6700000004,6700000068
2020-01-22 03:19:42,6700000062,6700000087
2020-01-14 05:41:58,6700000086,6700000090
2020-01-29 05:31:14,6700000014,6700000015
2020-02-18 21:41:34,6700000012,6700000079
2020-02-04 10:33:17,6700000015,6700000045
2020-02-06 07:58:02,6700000079,6700000038
2020-02-20 14:04:15,6700000091,6700000037
2020-02-06 19:39:51,6700000041,6700000061
2020-01-02 11:34:30,6700000012,6700000016
2020-01-26 09:01:11,6700000089,6700000023
2020-02-28 17:28:40,6700000068,6700000096
2020-02-07 05:02:32,6700000065,6700000033
2020-01-31 19:11:02,6700000050,6700000026
2020-02-01 15:05:54,6700000086,6700000036
2020-01-15 10:05:02,6700000027,6700000053
2020-01-10 17:47:12,6700000024,6700000034
2020-02-19 01:30:23,6700000021,6700000086
2020-02-24 11:42:04,6700000090,6700000097
2020-02-02 02:55:52,6700000032,6700000006
2020-01-27 18:15:24,6700000072,6700000077
2020-02-17 23:19:42,6700000060,6700000060
2020-01-01 14:27:59,6700000019,6700000014
2020-02-20 15:33:59,6700000043,6700000006
2020-02-08 20:55:55,6700000080,6700000041
2020-02-08 07:44:26,6700000039,6700000099
2020-02-27 11:42:58,6700000010,6700000019
2020-02-22 16:44:16,6700000013,6700000071
2020-02-05 03:40:40,6700000025,6700000067
2020-02-14 11:44:19,6700000060,6700000055
2020-01-13 16:07:39,6700000040,6700000076
2020-02-13 10:02:55,6700000058,6700000034
2020-02-28 18:31:46,6700000089,6700000035
2020-02-12 10:22:33,6700000023,6700000017
2020-01-08 11:49:31,6700000016,6700000066
2020-02-21 22:47:27,6700000027,6700000052
2020-01-20 23:36:55,6700000009,6700000026
2020-02-06 04:49:16,6700000069,6700000004
2020-02-27 08:07:28,6700000067,6700000070
2020-01-20 04:33:59,6700000091,6700000094
2020-01-23 13:17:56,6700000085,6700000070
2020-02-20 03:59:32,6700000042,6700000038
2020-01-11 15:33:48,6700000078,6700000098
2020-01-27 15:37:29,6700000070,6700000018
2020-02-02 08:41:00,6700000093,6700000022
2020-01-15 05:44:12,6700000046,6700000014
2020-01-29 11:08:22,6700000097,6700000013
2020-02-24 11:35:34,6700000015,6700000024
2020-01-08 18:02:55,6700000019,6700000031
2020-02-10 20:25:00,6700000058,6700000032
2020-01-08 04:46:06,6700000075,6700000004
2020-02-17 19:12:41,6700000022,6700000024
2020-02-24 19:21:31,6700000021,6700000095
2020-01-24 00:29:38,6700000019,6700000067
2020-01-01 23:29:32,6700000021,6700000027
2020-01-25 14:08:00,6700000007,6700000091
2020-02-11 12:11:30,6700000054,6700000006
2020-02-04 04:22:34,6700000066,6700000050
2020-02-28 09:00:50,6700000062,6700000034
2020-02-18 23:46:10,6700000034,6700000081
2020-01-25 18:38:55,6700000011,6700000061
2020-02-01 00:53:32,6700000021,6700000051
2020-02-26 11:32:16,6700000015,6700000085
2020-01-31 18:18:30,6700000056,6700000010
2020-01-08 13:27:13,6700000080,6700000018
2020-02-05 12:28:22,6700000072,6700000010
2020-02-11 08:20:58,6700000004,6700000069
2020-01-16 06:53:06,6700000054,6700000004
2020-02-05 17:14:03,6700000089,6700000014
2020-01-04 00:20:45,6700000090,6700000016
2020-01-26 19:47:32,6700000075,6700000017
2020-02-08 15:18:07,6700000024,6700000046
2020-01-30 00:51:00,6700000069,6700000020
2020-01-28 18:09:08,6700000066,6700000019
2020-01-16 20:42:59,6700000050,6700000084
2020-02-16 16:44:02,6700000055,6700000087
2020-01-02 11:49:16,6700000012,6700000007
2020-02-04 10:40:28,6700000055,6700000031
2020-01-07 07:54:57,6700000030,6700000028
2020-01-02 15:03:27,6700000050,6700000096
2020-02-09 13:25:55,6700000021,6700000077
2020-02-27 15:11:20,6700000020,6700000018
2020-01-26 15:36:53,6700000032,6700000017
2020-02-27 03:54:08,6700000029,6700000010
2020-01-10 09:11:42,6700000099,6700000022
2020-02-18 14:28:33,6700000096,6700000037
2020-02-17 02:23:16,6700000097,6700000054
2020-01-23 14:16:31,6700000065,6700000094
2020-01-17 00:52:07,6700000099,6700000000
2020-02-01 14:05:24,6700000029,6700000034
2020-01-19 11:59:55,6700000016,6700000097
2020-02-18 06:35:21,6700000003,6700000065
2020-01-08 09:32:25,6700000008,6700000012
2020-02-10 17:22:28,6700000025,6700000045
2020-01-24 21:13:38,6700000023,6700000067
2020-02-05 10:37:01,6700000073,6700000067
2020-01-21 20:28:36,6700000067,6700000080
2020-01-04 06:55:38,6700000067,6700000061
2020-01-17 10:44:56,6700000059,6700000041
2020-01-27 02:13:01,6700000021,6700000095
2020-01-28 19:22:59,6700000035,6700000006
2020-01-17 13:22:56,6700000011,6700000059
2020-02-19 11:24:30,6700000062,6700000015
2020-02-18 12:00:54,6700000019,6700000076
2020-02-28 09:23:22,6700000001,6700000090
2020-02-17 21:18:01,6700000056,6700000018
2020-02-10 19:32:01,6700000057,6700000094
2020-01-26 10:30:57,6700000005,6700000053
2020-01-09 11:26:21,6700000008,6700000005
2020-01-17 19:26:33,6700000041,6700000000
2020-02-22 08:07:15,6700000016,6700000026
2020-02-17 01:22:09,6700000045,6700000000
2020-02-22 22:16:19,6700000083,6700000085
2020-02-07 11:34:12,6700000005,6700000021
2020-02-26 19:55:28,6700000080,6700000063
2020-01-15 02:08:15,6700000034,6700000016
2020-02-20 12:45:36,6700000055,6700000011
2020-01-04 02:07:05,6700000056,6700000059
2020-01-27 16:00:15,6700000069,6700000053
2020-02-05 19:57:52,6700000056,6700000081
2020-02-20 23:25:49,6700000084,6700000041
2020-02-14 16:37:54,6700000069,6700000031
2020-01-09 03:27:32,6700000009,6700000098
2020-02-02 21:01:30,6700000082,6700000023
2020-01-04 02:14:48,6700000038,6700000016
2020-01-02 18:00:33,6700000093,6700000033
2020-01-20 03:05:17,6700000095,6700000038
2020-01-17 05:15:59,6700000080,6700000012
2020-01-30 16:11:56,6700000064,6700000020
2020-01-11 14:30:30,6700000017,6700000007
2020-01-12 02:01:41,6700000053,6700000052
2020-02-05 13:51:20,6700000074,6700000082
2020-01-01 19:49:47,6700000049,6700000054
2020-01-21 05:16:48,6700000090,6700000066
2020-02-10 13:25:54,6700000018,6700000008
2020-02-05 06:45:53,6700000092,6700000092
2020-02-22 13:13:21,6700000091,6700000055
2020-02-28 15:31:03,6700000008,6700000011
2020-01-06 04:01:09,6700000011,6700000087
2020-02-20 07:07:46,6700000090,6700000003
2020-02-25 00:32:24,6700000051,6700000045
2020-01-20 08:51:52,6700000049,6700000093
2020-01-18 03:37:20,6700000071,6700000068
2020-01-15 21:51:15,6700000090,6700000073
2020-02-28 12:16:21,6700000023,6700000056
2020-01-30 13:35:53,6700000033,6700000087
2020-02-24 11:57:38,6700000061,6700000016
2020-01-17 03:23:20,6700000043,6700000087
2020-02-09 07:53:35,6700000092,6700000071
2020-01-11 13:02:09,6700000028,6700000058
2020-02-27 15:28:46,6700000015,6700000078
2020-02-06 21:54:55,6700000081,6700000010
2020-02-22 10:59:01,6700000013,6700000056
2020-01-13 22:10:55,6700000082,6700000097
2020-01-13 09:38:48,6700000071,6700000006
2020-02-12 00:55:35,6700000063,6700000020
2020-01-29 01:01:03,6700000096,6700000006
2020-02-20 23:35:53,6700000073,6700000036
2020-01-15 15:58:28,6700000021,6700000049
2020-01-30 04:08:57,6700000096,6700000095
2020-01-24 08:09:49,6700000066,6700000045
2020-02-13 05:46:20,6700000002,6700000041
2020-02-21 14:36:28,6700000098,6700000071
2020-01-18 21:25:44,6700000016,6700000004
2020-01-14 00:07:57,6700000005,6700000074
2020-02-01 04:33:28,6700000010,6700000065
2020-01-20 23:41:34,6700000045,6700000066
2020-02-12 19:22:18,6700000097,6700000072
2020-02-26 02:21:05,6700000089,6700000067
2020-01-11 12:57:45,6700000014,6700000071
2020-02-21 17:43:09,6700000075,6700000051
2020-01-19 02:52:06,6700000031,6700000019
2020-02-05 08:30:46,6700000094,6700000066
2020-01-08 23:55:35,6700000055,6700000046
2020-01-28 03:35:51,6700000092,6700000081
2020-02-24 04:30:19,6700000082,6700000055
2020-02-19 03:35:08,6700000041,6700000079
2020-02-01 23:37:07,6700000061,6700000050
2020-02-27 21:12:58,6700000073,6700000080
2020-02-17 18:52:26,6700000059,6700000085
2020-01-30 23:06:10,6700000001,6700000034
2020-01-11 21:49:16,6700000078,6700000011
2020-02-02 09:41:22,6700000047,6700000051
2020-01-21 15:57:16,6700000068,6700000080
2020-01-16 06:57:49,6700000032,6700000018
2020-02-24 03:58:13,6700000091,6700000032
2020-01-25 20:32:56,6700000058,6700000085
2020-02-17 10:51:41,6700000012,6700000028
2020-02-21 14:17:41,6700000039,6700000046
2020-02-18 09:43:04,6700000001,6700000013
2020-01-12 05:32:19,6700000074,6700000098
2020-01-15 09:57:16,6700000088,6700000009
2020-02-06 15:00:52,6700000009,6700000021
2020-01-26 06:06:27,6700000028,6700000073
2020-02-10 06:19:22,6700000000,6700000001
2020-02-26 05:09:33,6700000076,6700000092
2020-02-10 17:16:23,6700000055,6700000033
2020-02-29 06:53:53,6700000087,6700000027
2020-01-30 03:10:57,6700000097,6700000013
2020-01-23 02:11:06,6700000025,6700000005
2020-02-10 13:15:23,6700000025,6700000039
2020-02-08 00:34:08,6700000026,6700000004
2020-02-29 19:15:09,6700000041,6700000056
2020-01-13 05:18:43,6700000068,6700000022
2020-01-09 15:59:17,6700000071,6700000007
2020-02-17 08:10:27,6700000042,6700000062
2020-02-12 12:15:12,6700000085,6700000044
2020-01-07 02:14:48,6700000040,6700000030
2020-01-14 23:09:07,6700000072,6700000063
2020-01-15 17:46:17,6700000079,6700000071
2020-01-09 06:09:51,6700000067,6700000057
2020-02-03 17:21:13,6700000083,6700000042
2020-01-24 17:06:25,6700000018,6700000017
2020-01-12 08:49:51,6700000047,6700000073
2020-01-06 16:38:12,6700000086,6700000008
2020-01-28 01:07:14,6700000098,6700000028
2020-01-17 03:12:18,6700000088,6700000021
2020-02-07 09:45:36,6700000033,6700000062
2020-01-10 13:59:55,6700000074,6700000049
2020-01-03 13:30:55,6700000002,6700000003
2020-01-08 21:21:49,6700000072,6700000028
2020-01-14 03:08:09,6700000044,6700000082
2020-01-03 01:56:21,6700000010,6700000022
2020-02-28 23:12:26,6700000008,6700000023
2020-01-25 09:16:05,6700000020,6700000021
2020-01-24 20:22:57,6700000047,6700000022
2020-01-06 09:27:17,6700000027,6700000016
2020-02-03 20:55:06,6700000059,6700000015
2020-01-25 01:36:09,6700000014,6700000067
2020-02-29 14:53:56,6700000065,6700000052
2020-02-09 21:08:21,6700000043,6700000077
2020-02-27 23:35:18,6700000093,6700000094
2020-01-09 10:31:46,6700000024,6700000010
2020-02-07 04:12:43,6700000006,6700000088
2020-01-31 07:34:34,6700000040,6700000006
2020-01-29 21:22:00,6700000032,6700000086
2020-01-31 02:06:04,6700000017,6700000012
2020-01-13 06:24:50,6700000095,6700000005
2020-02-02 01:43:04,6700000034,6700000099
2020-01-21 00:06:35,6700000063,6700000056
2020-01-18 05:29:57,6700000016,6700000088
