When,Phone1,Phone2
2020-02-12 14:31:30,6700000025,6700000023
2020-01-21 00:14:19,6700000015,6700000030
2020-01-01 13:42:57,6700000005,6700000031
2020-01-19 19:02:27,6700000061,6700000032
2020-01-23 19:04:09,6700000035,6700000071
2020-01-09 19:53:41,6700000037,6700000005
2020-02-14 16:59:48,6700000021,6700000019
2020-02-16 07:06:30,6700000053,6700000039
2020-02-14 21:02:43,6700000053,6700000041
2020-01-31 20:05:29,6700000014,6700000007
2020-01-01 18:20:20,6700000095,6700000004
2020-01-03 01:42:29,6700000072,6700000071
2020-01-04 00:54:24,6700000031,6700000071
2020-02-18 03:23:53,6700000023,6700000073
2020-01-18 22:09:06,6700000043,6700000041
2020-01-31 19:33:53,6700000099,6700000065
2020-01-27 03:35:31,6700000019,6700000018
2020-01-22 21:27:46,6700000051,6700000057
2020-01-05 07:26:58,6700000082,6700000056
2020-01-27 05:10:05,6700000089,6700000021
2020-02-28 23:23:34,6700000021,6700000000
2020-01-28 21:22:37,6700000014,6700000061
2020-01-31 07:12:52,6700000048,6700000072
2020-02-27 13:40:13,6700000048,6700000008
2020-01-21 17:50:59,6700000025,6700000086
2020-02-13 00:24:45,6700000056,6700000034
2020-01-15 02:14:56,6700000094,6700000028
2020-02-28 01:57:29,6700000064,6700000036
2020-01-18 13:07:30,6700000050,6700000050
2020-02-17 04:38:00,6700000004,6700000048
2020-02-26 00:10:49,6700000024,6700000014
2020-01-30 05:31:22,6700000032,6700000061
2020-01-10 20:16:01,6700000017,6700000000
2020-01-09 18:21:28,6700000042,6700000090
2020-01-05 21:14:47,6700000062,6700000078
2020-02-26 01:28:29,6700000052,6700000052
2020-01-18 23:07:26,6700000088,6700000036
2020-01-16 12:24:09,6700000004,6700000003
2020-01-04 01:24:06,6700000000,6700000026
2020-01-07 09:58:52,6700000075,6700000070
2020-01-07 09:03:29,6700000095,6700000040
2020-01-11 16:42:57,6700000045,6700000001
2020-02-16 13:49:33,6700000051,6700000060
2020-01-29 22:33:24,6700000086,6700000008
2020-02-22 00:40:51,6700000067,6700000075
2020-02-18 06:23:45,6700000008,6700000024
2020-02-16 17:18:07,6700000066,6700000052
2020-01-04 01:34:29,6700000018,6700000068
2020-02-07 04:55:33,6700000044,6700000017
2020-02-21 16:26:49,6700000018,6700000096
2020-01-18 15:18:20,6700000028,6700000069
2020-01-11 01:50:52,6700000088,6700000098
2020-01-03 01:47:52,6700000070,6700000086
2020-02-10 10:52:15,6700000092,6700000032
2020-01-16 16:32:33,6700000077,6700000088
2020-01-29 19:58:30,6700000053,6700000001
2020-02-11 23:15:28,6700000087,6700000042
2020-01-21 23:29:23,6700000030,6700000034
2020-02-22 17:48:49,6700000051,6700000055
2020-01-05 02:18:23,6700000011,6700000010
2020-01-13 09:19:41,6700000024,6700000055
2020-02-04 00:51:19,6700000036,6700000078
2020-02-16 00:46:31,6700000013,6700000075
2020-01-15 08:14:34,6700000023,6700000053
2020-02-19 05:08:52,6700000031,6700000007
2020-01-07 17:34:46,6700000062,6700000057
2020-02-27 00:25:29,6700000037,6700000091
2020-01-09 02:20:03,6700000038,6700000003
2020-02-15 10:33:50,6700000071,6700000080
2020-01-27 18:20:27,6700000072,6700000029
2020-01-10 08:18:38,6700000001,6700000042
2020-02-26 09:06:16,6700000088,6700000086
2020-02-13 09:21:26,6700000082,6700000075
2020-01-20 14:02:57,6700000077,6700000098
2020-02-24 19:36:46,6700000047,6700000095
2020-02-05 02:41:11,6700000097,6700000034
2020-02-24 18:41:13,6700000062,6700000095
2020-01-04 18:54:41,6700000007,6700000060
2020-02-13 14:58:17,6700000039,6700000081
2020-01-19 03:20:47,6700000094,6700000080
2020-02-01 00:23:07,6700000057,6700000010
2020-01-27 06:48:14,6700000084,6700000038
2020-02-20 14:47:30,6700000028,6700000020
2020-02-20 04:58:13,6700000091,6700000077
2020-01-18 02:37:23,6700000000,6700000026
2020-01-10 03:29:35,6700000044,6700000096
2020-01-28 09:46:38,6700000063,6700000006
2020-02-08 14:34:07,6700000045,6700000020
2020-01-15 01:38:15,6700000060,6700000044
2020-01-10 11:28:43,6700000089,6700000076
2020-01-08 06:49:52,6700000087,6700000056
2020-02-06 23:07:26,6700000084,6700000074
2020-02-26 15:35:00,6700000033,6700000090
2020-01-19 15:38:22,6700000072,6700000069
2020-02-06 01:31:54,6700000057,6700000058
2020-01-16 15:09:27,6700000080,6700000075
2020-01-29 04:52:09,6700000045,6700000083
2020-01-13 03:06:46,6700000008,6700000016
2020-01-11 09:54:09,6700000056,6700000096
2020-02-28 14:22:23,6700000093,6700000055
2020-01-22 13:58:58,6700000075,6700000025
2020-01-22 23:24:14,6700000086,6700000036
2020-02-09 23:48:11,6700000016,6700000069
2020-02-08 02:07:17,6700000095,6700000036
2020-02-01 17:19:16,6700000018,6700000094
2020-01-30 12:42:00,6700000026,6700000066
2020-01-15 13:22:04,6700000039,6700000083
2020-02-01 19:51:30,6700000090,6700000026
2020-01-01 08:53:36,6700000019,6700000010
2020-02-09 14:00:17,6700000032,6700000040
2020-02-25 04:34:41,6700000055,6700000054
2020-02-03 13:00:19,6700000013,6700000072
2020-01-19 07:12:58,6700000068,6700000090
2020-02-07 01:02:34,6700000025,6700000020
2020-01-19 09:05:19,6700000097,6700000009
2020-02-02 09:15:44,6700000073,6700000039
2020-02-28 11:25:31,6700000041,6700000056
2020-01-17 10:06:25,6700000022,6700000034
2020-01-16 20:07:56,6700000064,6700000043
2020-01-22 22:11:24,6700000088,6700000036
2020-02-17 15:50:48,6700000037,6700000017
2020-02-25 20:09:03,6700000009,6700000016
2020-01-02 07:53:04,6700000027,6700000065
2020-01-05 03:21:41,6700000071,6700000029
2020-02-15 13:58:40,6700000080,6700000018
2020-01-30 18:29:19,6700000041,6700000024
2020-02-07 22:00:47,6700000073,6700000050
2020-02-24 21:12:20,6700000021,6700000006
2020-02-16 06:49:36,6700000019,6700000053
2020-02-29 05:16:30,6700000028,6700000058
2020-02-22 18:33:55,6700000081,6700000083
2020-01-24 22:09:53,6700000063,6700000062
2020-02-01 15:15:38,6700000083,6700000086
2020-01-12 20:00:59,6700000079,6700000068
2020-01-20 01:19:19,6700000091,6700000063
2020-01-04 06:19:37,6700000020,6700000072
2020-01-10 04:33:16,6700000082,6700000029
2020-01-21 12:29:59,6700000022,6700000026
2020-02-29 20:05:21,6700000037,6700000018
2020-02-12 17:18:20,6700000080,6700000088
2020-01-31 00:03:41,6700000069,6700000033
2020-01-31 08:16:20,6700000000,6700000094
2020-01-04 23:07:43,6700000096,6700000018
2020-02-02 15:47:40,6700000078,6700000033
2020-01-18 01:52:33,6700000079,6700000000
2020-01-05 20:39:30,6700000019,6700000078
2020-02-12 11:22:36,6700000031,6700000002
2020-02-27 17:42:42,6700000017,6700000074
2020-02-21 23:34:02,6700000056,6700000061
2020-02-10 23:31:20,6700000092,6700000099
2020-01-31 12:50:57,6700000099,6700000071
2020-01-20 07:10:36,6700000030,6700000057
2020-02-24 11:34:51,6700000027,6700000081
2020-02-18 08:03:43,6700000000,6700000091
2020-01-28 12:36:37,6700000071,6700000060
2020-01-23 09:57:37,6700000054,6700000006
2020-02-28 08:32:51,6700000067,6700000099
2020-02-22 16:21:42,6700000074,6700000098
2020-02-20 18:41:33,6700000020,6700000016
2020-01-24 22:04:10,6700000089,6700000040
2020-02-27 15:34:24,6700000042,6700000093
2020-02-10 17:46:20,6700000016,6700000020
2020-02-29 23:38:53,6700000064,6700000024
2020-01-17 06:14:35,6700000048,6700000066
2020-02-17 13:03:39,6700000004,6700000030
2020-01-02 05:55:38,6700000003,6700000043
2020-01-28 20:06:38,6700000001,6700000065
2020-02-16 12:29:15,6700000027,6700000057
2020-02-22 17:55:34,6700000085,6700000077
2020-01-17 11:35:42,6700000030,6700000027
2020-02-11 22:37:47,6700000014,6700000017
2020-02-14 21:44:57,6700000085,6700000039
2020-01-31 04:09:49,6700000012,6700000079
2020-01-06 12:59:11,6700000038,6700000073
2020-02-14 12:12:16,6700000012,6700000099
2020-01-11 03:41:47,6700000018,6700000079
2020-01-20 09:00:00,6700000042,6700000024
2020-02-02 02:10:10,6700000032,6700000063
2020-01-24 04:17:06,6700000001,6700000000
2020-01-07 02:21:10,6700000052,6700000037
2020-01-30 23:35:52,6700000062,6700000027
2020-01-27 08:31:40,6700000018,6700000008
2020-01-11 07:46:39,6700000075,6700000051
2020-01-06 08:00:03,6700000071,6700000096
2020-02-02 03:06:32,6700000072,6700000019
2020-02-14 11:38:56,6700000070,6700000094
2020-01-01 13:08:22,6700000007,6700000033
2020-01-06 17:56:46,6700000017,6700000052
2020-01-13 23:52:25,6700000059,6700000037
2020-01-30 09:07:48,6700000077,6700000037
2020-01-23 03:20:17,6700000014,6700000055
2020-01-13 20:35:09,6700000015,6700000063
2020-02-08 22:35:25,6700000082,6700000076
2020-01-30 08:20:40,6700000076,6700000068
2020-01-17 09:24:15,6700000028,6700000042
2020-02-26 06:53:43,6700000019,6700000059
2020-02-13 12:10:12,6700000073,6700000074
2020-01-14 09:38:45,6700000054,6700000090
2020-01-12 10:40:36,6700000031,6700000031
2020-02-23 01:31:35,6700000040,6700000095
2020-02-02 11:33:29,6700000099,6700000075
2020-02-23 17:46:24,6700000005,6700000027
2020-02-05 11:37:18,6700000086,6700000075
2020-01-12 05:34:49,6700000066,6700000059
2020-02-04 16:48:51,6700000015,6700000025
2020-02-25 03:03:49,6700000073,6700000029
2020-01-06 06:27:05,6700000063,6700000052
2020-02-18 11:46:19,6700000054,6700000072
2020-01-14 04:02:22,6700000033,6700000056
2020-02-27 02:23:21,6700000012,6700000053
2020-01-11 12:45:12,6700000072,6700000095
2020-02-10 03:04:08,6700000092,6700000021
2020-02-03 15:36:29,6700000035,6700000073
2020-01-02 03:02:40,6700000089,6700000058
2020-02-13 17:17:38,6700000095,6700000091
2020-02-03 17:15:00,6700000067,6700000007
2020-01-18 05:54:52,6700000072,6700000015
2020-02-06 14:18:43,6700000037,6700000003
2020-02-17 07:22:45,6700000010,6700000076
2020-02-14 08:10:12,6700000023,6700000038
2020-01-17 03:08:33,6700000020,6700000005
2020-02-13 20:28:17,6700000045,6700000016
2020-02-21 19:56:32,6700000034,6700000008
2020-01-16 17:47:04,6700000016,6700000013
2020-01-02 17:54:26,6700000023,6700000042
2020-01-17 03:03:25,6700000016,6700000073
2020-02-10 00:33:05,6700000090,6700000019
2020-02-21 11:49:40,6700000000,6700000076
2020-01-13 16:11:21,6700000065,6700000029
2020-02-08 15:01:09,6700000056,6700000005
2020-02-12 17:23:23,6700000050,6700000015
2020-02-20 09:42:17,6700000057,6700000095
2020-01-09 23:40:19,6700000065,6700000099
2020-01-03 09:17:51,6700000059,6700000006
2020-01-28 01:58:52,6700000015,6700000096
2020-02-25 02:12:44,6700000060,6700000049
2020-02-06 22:04:01,6700000081,6700000097
2020-01-05 06:26:51,6700000079,6700000039
2020-02-07 22:01:13,6700000016,6700000046
2020-02-09 00:46:01,6700000099,6700000093
2020-01-17 09:00:46,6700000065,6700000003
2020-02-15 10:42:47,6700000014,6700000018
2020-01-26 05:41:25,6700000009,6700000079
2020-02-11 11:29:53,6700000009,6700000026
2020-01-19 08:01:13,6700000000,6700000015
2020-02-11 20:37:26,6700000092,6700000090
2020-01-04 15:46:37,6700000001,6700000012
2020-01-17 16:27:49,6700000097,6700000078
2020-02-16 03:38:22,6700000086,6700000050
2020-01-27 21:21:02,6700000033,6700000044
2020-01-31 05:03:13,6700000088,6700000075
2020-02-02 00:37:00,6700000025,6700000062
2020-01-14 11:02:44,6700000008,6700000026
2020-01-14 18:53:54,6700000058,6700000032
2020-02-19 08:53:33,6700000099,6700000032
2020-02-22 12:21:52,6700000027,6700000031
2020-01-20 12:54:40,6700000067,6700000073
2020-02-14 04:58:47,6700000010,6700000075
2020-01-15 02:16:59,6700000057,6700000010
2020-01-09 04:04:52,6700000042,6700000042
2020-02-01 23:33:14,6700000016,6700000076
2020-02-16 12:15:29,6700000018,6700000013
2020-02-21 13:44:57,6700000070,6700000065
2020-01-11 15:52:10,6700000042,6700000050
2020-02-17 07:01:21,6700000026,6700000027
2020-01-11 17:19:32,6700000002,6700000027
2020-01-22 17:00:28,6700000084,6700000075
2020-01-29 13:58:08,6700000088,6700000034
2020-02-26 05:30:04,6700000074,6700000012
2020-02-17 11:42:31,6700000039,6700000080
2020-01-16 09:33:05,6700000091,6700000042
2020-02-05 11:53:42,6700000081,6700000003
2020-02-04 02:33:56,6700000079,6700000075
2020-02-27 01:39:27,6700000021,6700000002
2020-02-15 05:17:31,6700000080,6700000033
2020-01-04 01:49:50,6700000036,6700000029
2020-01-22 14:05:20,6700000071,6700000030
2020-01-01 21:28:54,6700000095,6700000012
2020-01-13 18:56:00,6700000079,6700000023
2020-02-02 19:07:27,6700000026,6700000097
2020-01-04 07:18:02,6700000005,6700000084
2020-02-15 19:31:28,6700000036,6700000038
2020-01-30 06:47:02,6700000073,6700000065
2020-01-10 02:44:54,6700000020,6700000073
2020-02-09 03:48:44,6700000010,6700000080
2020-01-14 23:52:43,6700000050,6700000094
2020-02-18 21:58:59,6700000069,6700000090
2020-01-16 00:56:55,6700000026,6700000073
2020-02-09 00:03:54,6700000073,6700000045
2020-01-16 04:50:28,6700000004,6700000026
2020-02-14 23:47:11,6700000015,6700000064
2020-01-28 10:13:29,6700000078,6700000048
2020-01-01 06:07:39,6700000015,6700000088
2020-02-06 09:32:43,6700000063,6700000039
2020-01-20 01:17:21,6700000022,6700000034
2020-01-12 10:53:57,6700000092,6700000072
2020-02-14 11:43:14,6700000033,6700000096
2020-01-27 17:24:44,6700000087,6700000052
2020-02-02 08:18:38,6700000031,6700000011
2020-01-20 16:08:44,6700000064,6700000053
2020-02-26 22:51:54,6700000006,6700000038
2020-02-02 05:29:49,6700000084,6700000015
2020-02-07 06:05:39,6700000047,6700000051
2020-02-02 17:54:50,6700000096,6700000036
2020-01-14 10:46:08,6700000076,6700000006
2020-02-06 07:20:01,6700000016,6700000074
2020-01-16 04:24:02,6700000097,6700000084
2020-02-10 14:28:17,6700000087,6700000075
2020-01-01 07:27:28,6700000000,6700000056
2020-01-07 06:11:47,6700000062,6700000015
2020-02-10 14:56:22,6700000020,6700000090
2020-01-17 10:04:29,6700000004,6700000000
2020-01-28 15:43:59,6700000085,6700000096
2020-02-13 02:02:23,6700000040,6700000006
2020-02-17 23:38:57,6700000006,6700000040
2020-02-26 01:35:33,6700000006,6700000063
2020-02-16 18:30:04,6700000051,6700000079
2020-01-10 16:14:19,6700000002,6700000018
2020-01-21 18:53:17,6700000000,6700000050
2020-02-22 08:56:38,6700000036,6700000066
2020-02-12 05:14:54,6700000091,6700000023
2020-01-23 10:24:26,6700000099,6700000011
2020-02-13 05:02:05,6700000039,6700000049
2020-02-12 20:19:24,6700000017,6700000013
2020-01-26 09:19:56,6700000047,6700000012
2020-02-14 07:13:06,6700000066,6700000064
2020-01-07 11:48:54,6700000065,6700000057
2020-01-12 01:13:09,6700000079,6700000024
2020-01-29 08:16:17,6700000045,6700000071
2020-01-20 13:26:04,6700000081,6700000064
2020-01-05 12:03:55,6700000082,6700000025
2020-01-10 13:56:52,6700000000,6700000076
2020-02-23 10:54:19,6700000040,6700000082
2020-01-13 21:27:08,6700000054,6700000043
2020-02-01 07:04:49,6700000044,6700000009
2020-02-01 14:52:18,6700000058,6700000053
2020-02-06 07:39:31,6700000030,6700000076
2020-02-29 11:22:42,6700000072,6700000049
2020-02-10 05:09:19,6700000053,6700000087
2020-02-27 02:09:55,6700000059,6700000052
2020-02-04 05:40:04,6700000018,6700000090
2020-01-31 10:16:27,6700000034,6700000090
2020-02-19 20:28:19,6700000083,6700000045
2020-02-24 10:36:48,6700000019,6700000056
2020-02-15 05:13:37,6700000046,6700000067
2020-01-15 08:04:33,6700000082,6700000082
2020-01-12 23:40:46,6700000062,6700000042
2020-01-09 07:26:19,6700000078,6700000011
2020-01-25 09:54:36,6700000000,6700000043
2020-01-17 12:57:23,6700000032,6700000025
2020-02-12 23:40:18,6700000067,6700000007
2020-02-14 01:10:43,6700000081,6700000003
2020-02-03 12:15:02,6700000018,6700000032
2020-02-22 07:03:19,6700000069,6700000006
2020-01-12 11:10:47,6700000091,6700000045
2020-01-06 11:26:40,6700000081,6700000093
2020-01-20 09:26:15,6700000013,6700000071
2020-01-22 10:54:58,6700000078,6700000018
2020-01-15 00:34:19,6700000028,6700000072
2020-01-24 02:07:53,6700000001,6700000048
2020-02-01 22:31:22,6700000050,6700000079
2020-01-31 22:57:24,6700000034,6700000000
2020-02-15 18:53:26,6700000093,6700000093
2020-01-01 10:43:50,6700000049,6700000003
2020-02-20 17:58:31,6700000078,6700000048
2020-02-28 13:10:48,6700000050,6700000013
2020-01-24 18:54:02,6700000041,6700000009
2020-02-27 01:10:51,6700000067,6700000066
2020-01-13 22:02:47,6700000066,6700000074
2020-02-02 21:27:25,6700000056,6700000052
2020-02-20 20:03:46,6700000013,6700000041
2020-01-03 22:12:53,6700000005,6700000009
2020-01-09 22:02:20,6700000030,6700000044
2020-02-17 16:32:13,6700000031,6700000065
2020-02-02 01:52:27,6700000002,6700000063
2020-02-13 09:33:28,6700000092,6700000034
2020-02-17 13:51:58,6700000001,6700000005
2020-02-04 06:27:18,6700000069,6700000074
2020-01-13 23:29:32,6700000073,6700000061
2020-01-10 10:20:47,6700000047,6700000074
2020-02-17 17:50:38,6700000052,6700000056
2020-01-31 07:57:35,6700000048,6700000031
2020-02-20 20:45:33,6700000079,6700000025
2020-01-25 09:49:20,6700000088,6700000024
2020-01-06 18:35:40,6700000073,6700000085
2020-01-01 03:26:17,6700000065,6700000010
2020-01-17 09:12:43,6700000017,6700000073
2020-01-18 20:49:09,6700000002,6700000050
2020-01-03 11:01:11,6700000089,6700000090
2020-01-16 16:13:56,6700000032,6700000024
2020-02-13 01:55:30,6700000008,6700000097
2020-01-27 04:36:12,6700000096,6700000058
2020-01-31 11:46:32,6700000050,6700000096
2020-02-27 14:23:47,6700000024,6700000082
2020-02-07 17:01:24,6700000030,6700000084
2020-02-01 07:06:01,6700000048,6700000046
2020-02-14 20:32:58,6700000050,6700000092
2020-02-18 15:32:24,6700000056,6700000039
2020-02-07 23:14:37,6700000045,6700000005
2020-02-28 21:42:15,6700000073,6700000034
2020-02-24 13:34:40,6700000007,6700000029
2020-02-09 18:30:54,6700000047,6700000099
2020-01-03 08:04:54,6700000022,6700000065
2020-02-08 06:55:22,6700000041,6700000005
2020-02-12 18:49:25,6700000042,6700000033
2020-02-14 14:47:32,6700000063,6700000094
2020-02-09 18:57:47,6700000015,6700000026
2020-01-25 16:14:38,6700000076,6700000015
2020-01-29 12:08:47,6700000085,6700000028
2020-02-01 21:02:49,6700000021,6700000027
2020-01-01 05:16:00,6700000041,6700000083
2020-02-22 06:48:50,6700000074,6700000042
2020-01-24 00:00:36,6700000075,6700000066
2020-02-05 19:19:13,6700000039,6700000036
2020-02-11 06:45:11,6700000006,6700000053
2020-01-19 07:53:17,6700000081,6700000020
2020-02-04 05:36:35,6700000061,6700000098
2020-01-10 02:26:00,6700000067,6700000092
2020-01-12 17:23:53,6700000051,6700000056
2020-02-23 20:04:21,6700000008,6700000053
2020-02-17 07:15:46,6700000060,6700000071
2020-02-20 11:34:18,6700000091,6700000064
2020-01-31 00:38:28,6700000058,6700000055
2020-01-26 03:06:14,6700000050,6700000043
2020-01-27 19:54:27,6700000045,6700000017
2020-02-03 14:03:36,6700000045,6700000097
2020-02-17 03:03:30,6700000051,6700000035
2020-01-01 19:12:03,6700000089,6700000018
2020-01-28 02:15:43,6700000034,6700000040
2020-01-11 06:25:06,6700000083,6700000053
2020-01-28 00:00:19,6700000046,6700000093
2020-02-22 16:20:39,6700000014,6700000021
2020-02-01 17:49:24,6700000061,6700000005
2020-01-02 20:12:00,6700000054,6700000094
2020-01-31 17:55:20,6700000089,6700000054
2020-02-25 11:05:03,6700000034,6700000009
2020-01-23 20:21:36,6700000019,6700000069
2020-01-25 09:14:46,6700000030,6700000037
2020-02-26 07:11:44,6700000090,6700000082
2020-02-11 02:21:35,6700000005,6700000008
2020-01-17 22:51:15,6700000040,6700000038
2020-02-15 10:17:24,6700000084,6700000098
2020-02-19 10:37:28,6700000065,6700000026
2020-02-14 03:49:09,6700000009,6700000055
2020-02-20 03:58:22,6700000095,6700000085
2020-02-05 20:58:23,6700000028,6700000072
2020-02-13 01:16:43,6700000024,6700000013
2020-01-30 07:18:10,6700000014,6700000051
2020-02-20 07:43:06,6700000007,6700000065
2020-01-23 07:22:37,6700000004,6700000097
2020-01-04 03:13:37,6700000070,6700000081
2020-01-21 22:16:02,6700000049,6700000091
2020-01-12 21:12:18,6700000065,6700000075
2020-02-28 12:49:06,6700000051,6700000047
2020-02-22 19:34:13,6700000016,6700000082
2020-01-17 15:18:05,6700000007,6700000011
2020-01-30 12:07:52,6700000094,6700000038
2020-02-14 02:17:37,6700000022,6700000089
2020-02-20 12:55:56,6700000007,6700000090
2020-02-20 05:59:38,6700000056,6700000035
2020-01-22 20:59:14,6700000009,6700000063
2020-01-09 14:42:39,6700000089,6700000083
2020-02-08 07:28:54,6700000036,6700000028
2020-02-27 05:03:25,6700000008,6700000006
2020-01-17 19:15:21,6700000043,6700000034
2020-02-23 13:39:05,6700000025,6700000017
2020-02-13 14:37:11,6700000076,6700000090
2020-02-24 15:52:44,6700000077,6700000073
2020-02-02 21:57:19,6700000086,6700000005
2020-02-28 04:00:04,6700000061,6700000016
2020-02-14 10:28:57,6700000068,6700000021
2020-01-07 12:03:40,6700000001,6700000020
2020-02-05 16:43:48,6700000083,6700000018
2020-01-21 11:11:02,6700000042,6700000006
2020-01-06 12:38:16,6700000069,6700000030
2020-01-27 14:47:41,6700000042,6700000001
2020-02-14 11:12:54,6700000044,6700000004
2020-01-24 22:51:03,6700000093,6700000075
2020-01-29 05:19:54,6700000087,6700000088
2020-02-11 23:55:08,6700000011,6700000076
2020-01-31 14:10:23,6700000047,6700000070
2020-01-02 06:31:25,6700000061,6700000011
2020-02-18 11:48:58,6700000090,6700000014
2020-01-04 08:10:16,6700000049,6700000073
2020-01-31 15:56:52,6700000094,6700000053
2020-01-29 05:59:48,6700000067,6700000064
2020-01-06 12:20:37,6700000084,6700000060
2020-02-20 02:15:18,6700000066,6700000082
2020-02-04 06:01:50,6700000054,6700000064
2020-02-21 08:37:44,6700000027,6700000068
2020-02-03 06:40:47,6700000069,6700000095
2020-01-13 06:54:06,6700000025,6700000073
2020-02-29 21:27:21,6700000023,6700000036
2020-01-17 10:45:36,6700000099,6700000084
2020-01-07 18:24:19,6700000034,6700000073
2020-02-11 00:46:41,6700000097,6700000094
2020-02-10 07:42:20,6700000085,6700000090
2020-01-10 14:06:32,6700000076,6700000024
2020-02-27 06:30:38,6700000009,6700000060
2020-01-10 12:41:49,6700000040,6700000062
2020-02-13 18:46:52,6700000054,6700000091
